277,1,655,318,32,32,1,-1,-1,-1
277,2,472,306,30,30,1,-1,-1,-1
277,3,306,314,30,32,1,-1,-1,-1
277,4,819,321,32,30,1,-1,-1,-1
278,1,659,316,32,32,1,-1,-1,-1
278,2,477,311,30,30,1,-1,-1,-1
278,3,305,316,32,32,1,-1,-1,-1
278,4,819,322,32,32,1,-1,-1,-1
279,1,655,322,32,32,1,-1,-1,-1
279,2,477,311,30,30,1,-1,-1,-1
279,3,306,321,30,30,1,-1,-1,-1
279,4,822,324,30,30,1,-1,-1,-1
280,1,656,323,30,30,1,-1,-1,-1
280,2,474,314,32,32,1,-1,-1,-1
280,3,303,323,32,30,1,-1,-1,-1
280,4,822,328,30,30,1,-1,-1,-1
281,1,656,325,30,32,1,-1,-1,-1
281,2,475,317,30,30,1,-1,-1,-1
281,3,302,326,30,30,1,-1,-1,-1
281,4,824,329,30,32,1,-1,-1,-1
282,1,656,328,30,30,1,-1,-1,-1
282,2,475,319,30,30,1,-1,-1,-1
282,3,302,328,30,30,1,-1,-1,-1
282,4,823,333,32,32,1,-1,-1,-1
283,1,656,330,30,30,1,-1,-1,-1
283,2,474,319,32,30,1,-1,-1,-1
283,3,301,330,32,30,1,-1,-1,-1
283,4,825,337,32,30,1,-1,-1,-1
284,1,658,331,30,32,1,-1,-1,-1
284,2,474,321,30,30,1,-1,-1,-1
284,3,300,333,30,32,1,-1,-1,-1
284,4,826,338,30,32,1,-1,-1,-1
285,1,658,333,30,32,1,-1,-1,-1
285,2,474,321,30,30,1,-1,-1,-1
285,3,297,336,32,30,1,-1,-1,-1
285,4,827,343,32,30,1,-1,-1,-1
286,1,657,335,32,32,1,-1,-1,-1
286,2,473,323,32,30,1,-1,-1,-1
286,3,297,339,32,30,1,-1,-1,-1
286,4,828,344,30,32,1,-1,-1,-1
287,1,658,338,30,32,1,-1,-1,-1
287,2,474,324,30,30,1,-1,-1,-1
287,3,295,338,35,37,1,-1,-1,-1
287,4,827,347,32,30,1,-1,-1,-1
288,1,660,343,30,30,1,-1,-1,-1
288,2,474,326,30,30,1,-1,-1,-1
288,3,293,341,35,37,1,-1,-1,-1
288,4,829,350,32,32,1,-1,-1,-1
289,1,659,345,32,30,1,-1,-1,-1
289,2,474,327,30,32,1,-1,-1,-1
289,3,295,343,30,30,1,-1,-1,-1
289,4,829,351,32,32,1,-1,-1,-1
290,1,659,345,32,30,1,-1,-1,-1
290,2,474,327,30,32,1,-1,-1,-1
290,3,295,342,30,32,1,-1,-1,-1
290,4,831,352,32,30,1,-1,-1,-1
291,1,662,345,30,30,1,-1,-1,-1
291,2,474,331,30,32,1,-1,-1,-1
291,3,290,341,35,37,1,-1,-1,-1
291,4,832,351,30,30,1,-1,-1,-1
292,1,661,344,35,35,1,-1,-1,-1
292,2,474,332,30,30,1,-1,-1,-1
292,3,293,339,30,30,1,-1,-1,-1
292,4,832,347,30,30,1,-1,-1,-1
293,1,664,339,30,30,1,-1,-1,-1
293,2,474,328,30,30,1,-1,-1,-1
293,3,288,335,35,35,1,-1,-1,-1
293,4,835,336,30,32,1,-1,-1,-1
294,1,663,333,32,32,1,-1,-1,-1
294,2,471,325,35,37,1,-1,-1,-1
294,3,288,328,35,35,1,-1,-1,-1
294,4,837,328,30,30,1,-1,-1,-1
295,1,664,328,30,30,1,-1,-1,-1
295,2,473,323,32,30,1,-1,-1,-1
295,3,286,325,35,37,1,-1,-1,-1
295,4,834,318,32,32,1,-1,-1,-1
296,1,662,323,30,30,1,-1,-1,-1
296,2,473,320,32,32,1,-1,-1,-1
296,3,287,320,30,32,1,-1,-1,-1
296,4,835,313,30,30,1,-1,-1,-1
297,1,658,313,30,30,1,-1,-1,-1
297,2,471,313,32,32,1,-1,-1,-1
297,3,282,312,30,32,1,-1,-1,-1
297,4,833,306,30,30,1,-1,-1,-1
298,2,670,170,39,45,1,-1,-1,-1
299,2,670,170,39,45,1,-1,-1,-1
300,2,670,164,39,45,1,-1,-1,-1
301,2,670,158,39,45,1,-1,-1,-1
302,2,669,154,39,45,1,-1,-1,-1
303,2,667,158,39,45,1,-1,-1,-1
304,2,670,163,39,45,1,-1,-1,-1
305,2,678,173,39,45,1,-1,-1,-1
306,2,681,182,39,45,1,-1,-1,-1
307,2,676,184,39,45,1,-1,-1,-1
308,2,678,181,39,45,1,-1,-1,-1
309,2,676,175,39,45,1,-1,-1,-1
310,2,681,164,39,45,1,-1,-1,-1
311,2,675,157,39,45,1,-1,-1,-1
312,2,678,152,39,45,1,-1,-1,-1
313,2,679,160,39,45,1,-1,-1,-1
314,2,682,167,39,45,1,-1,-1,-1
315,2,682,167,39,45,1,-1,-1,-1
316,1,707,229,30,30,1,-1,-1,-1
316,2,524,220,30,30,1,-1,-1,-1
316,3,329,224,33,34,1,-1,-1,-1
316,4,898,227,34,34,1,-1,-1,-1
317,1,705,225,37,37,1,-1,-1,-1
317,2,522,217,30,32,1,-1,-1,-1
317,3,329,224,33,34,1,-1,-1,-1
317,4,898,227,34,34,1,-1,-1,-1
318,1,708,223,35,35,1,-1,-1,-1
318,2,522,214,30,30,1,-1,-1,-1
318,3,326,224,30,30,1,-1,-1,-1
318,4,906,226,34,34,1,-1,-1,-1
319,1,711,224,32,30,1,-1,-1,-1
319,2,517,212,37,35,1,-1,-1,-1
319,3,323,222,30,30,1,-1,-1,-1
319,4,906,223,34,34,1,-1,-1,-1
320,1,714,229,30,30,1,-1,-1,-1
320,2,519,215,32,32,1,-1,-1,-1
320,3,314,217,42,44,1,-1,-1,-1
320,4,910,226,34,34,1,-1,-1,-1
321,1,716,237,30,30,1,-1,-1,-1
321,2,519,223,32,32,1,-1,-1,-1
321,3,317,226,30,30,1,-1,-1,-1
321,4,910,232,34,34,1,-1,-1,-1
322,1,719,244,32,30,1,-1,-1,-1
322,2,520,225,35,37,1,-1,-1,-1
322,3,315,231,30,30,1,-1,-1,-1
322,4,918,239,34,34,1,-1,-1,-1
323,1,721,244,32,30,1,-1,-1,-1
323,2,518,228,30,32,1,-1,-1,-1
323,3,310,238,30,30,1,-1,-1,-1
323,4,921,239,34,34,1,-1,-1,-1
324,1,721,240,32,30,1,-1,-1,-1
324,2,518,223,30,32,1,-1,-1,-1
324,3,310,238,30,30,1,-1,-1,-1
324,4,930,238,34,34,1,-1,-1,-1
325,1,722,231,30,30,1,-1,-1,-1
325,2,516,213,30,32,1,-1,-1,-1
325,3,310,229,30,30,1,-1,-1,-1
325,4,927,224,34,34,1,-1,-1,-1
326,1,718,220,30,30,1,-1,-1,-1
326,2,514,202,30,32,1,-1,-1,-1
326,3,304,227,30,30,1,-1,-1,-1
326,4,931,211,34,34,1,-1,-1,-1
327,2,613,175,42,48,1,-1,-1,-1
328,2,613,175,42,48,1,-1,-1,-1
329,2,613,184,42,48,1,-1,-1,-1
330,2,605,185,42,48,1,-1,-1,-1
331,2,605,185,42,48,1,-1,-1,-1
332,2,610,179,42,48,1,-1,-1,-1
333,2,610,179,42,48,1,-1,-1,-1
334,2,605,179,42,48,1,-1,-1,-1
335,2,601,188,42,48,1,-1,-1,-1
336,2,602,194,42,48,1,-1,-1,-1
337,2,602,200,42,48,1,-1,-1,-1
338,2,602,208,42,48,1,-1,-1,-1
339,2,602,208,42,48,1,-1,-1,-1
340,2,601,203,42,48,1,-1,-1,-1
341,2,601,203,42,48,1,-1,-1,-1
342,2,601,203,42,48,1,-1,-1,-1
343,2,602,211,42,48,1,-1,-1,-1
344,2,601,217,42,48,1,-1,-1,-1
345,2,598,223,42,48,1,-1,-1,-1
346,2,601,229,42,48,1,-1,-1,-1
347,2,601,229,42,48,1,-1,-1,-1
348,1,713,249,25,25,1,-1,-1,-1
348,2,541,238,25,25,1,-1,-1,-1
348,3,376,241,27,25,1,-1,-1,-1
348,4,861,249,25,25,1,-1,-1,-1
349,1,708,246,32,30,1,-1,-1,-1
349,2,541,237,25,27,1,-1,-1,-1
349,3,376,241,27,25,1,-1,-1,-1
349,4,860,244,32,30,1,-1,-1,-1
350,1,708,246,32,30,1,-1,-1,-1
350,2,541,238,25,25,1,-1,-1,-1
350,3,373,234,35,35,1,-1,-1,-1
350,4,861,240,30,30,1,-1,-1,-1
351,1,710,250,27,25,1,-1,-1,-1
351,2,538,238,32,32,1,-1,-1,-1
351,3,372,232,37,35,1,-1,-1,-1
351,4,861,240,30,30,1,-1,-1,-1
352,1,713,254,25,27,1,-1,-1,-1
352,2,541,246,25,25,1,-1,-1,-1
352,3,372,232,37,35,1,-1,-1,-1
352,4,861,240,30,30,1,-1,-1,-1
353,1,714,261,25,25,1,-1,-1,-1
353,2,542,249,32,32,1,-1,-1,-1
353,3,376,246,25,25,1,-1,-1,-1
353,4,861,255,30,30,1,-1,-1,-1
354,1,714,264,25,25,1,-1,-1,-1
354,2,544,255,25,25,1,-1,-1,-1
354,3,373,252,30,30,1,-1,-1,-1
354,4,865,262,30,30,1,-1,-1,-1
355,1,714,264,25,25,1,-1,-1,-1
355,2,540,255,25,25,1,-1,-1,-1
355,3,376,256,25,25,1,-1,-1,-1
355,4,865,262,30,30,1,-1,-1,-1
356,1,714,261,25,25,1,-1,-1,-1
356,2,540,250,25,25,1,-1,-1,-1
356,3,376,256,25,25,1,-1,-1,-1
356,4,865,262,30,30,1,-1,-1,-1
357,1,713,253,25,25,1,-1,-1,-1
357,2,535,240,25,25,1,-1,-1,-1
357,3,377,249,25,25,1,-1,-1,-1
357,4,865,252,30,30,1,-1,-1,-1
358,1,710,245,27,27,1,-1,-1,-1
358,2,537,233,30,30,1,-1,-1,-1
358,3,374,245,25,25,1,-1,-1,-1
358,4,864,238,30,30,1,-1,-1,-1
359,1,711,239,25,25,1,-1,-1,-1
359,2,537,226,30,32,1,-1,-1,-1
359,3,372,237,25,25,1,-1,-1,-1
359,4,865,236,25,25,1,-1,-1,-1
360,1,711,239,25,25,1,-1,-1,-1
360,2,537,225,30,32,1,-1,-1,-1
360,3,370,233,32,30,1,-1,-1,-1
360,4,867,235,30,30,1,-1,-1,-1
361,1,711,240,25,27,1,-1,-1,-1
361,2,536,226,32,32,1,-1,-1,-1
361,3,368,235,32,30,1,-1,-1,-1
361,4,867,238,25,25,1,-1,-1,-1
362,1,711,246,25,25,1,-1,-1,-1
362,2,537,231,30,30,1,-1,-1,-1
362,3,372,238,25,25,1,-1,-1,-1
362,4,867,238,25,25,1,-1,-1,-1
363,1,713,249,25,25,1,-1,-1,-1
363,2,537,232,30,32,1,-1,-1,-1
363,3,372,238,25,25,1,-1,-1,-1
363,4,868,241,32,32,1,-1,-1,-1
364,1,713,249,25,27,1,-1,-1,-1
364,2,537,234,30,32,1,-1,-1,-1
364,3,372,238,27,25,1,-1,-1,-1
364,4,871,245,30,32,1,-1,-1,-1
365,1,712,252,27,25,1,-1,-1,-1
365,2,540,235,25,25,1,-1,-1,-1
365,3,368,231,32,30,1,-1,-1,-1
365,4,871,245,30,32,1,-1,-1,-1
366,1,710,249,27,27,1,-1,-1,-1
366,2,537,229,30,30,1,-1,-1,-1
366,3,370,228,25,25,1,-1,-1,-1
366,4,871,245,30,32,1,-1,-1,-1
367,1,711,250,25,25,1,-1,-1,-1
367,2,538,227,32,30,1,-1,-1,-1
367,3,370,224,25,25,1,-1,-1,-1
367,4,871,245,30,32,1,-1,-1,-1
368,1,711,252,25,25,1,-1,-1,-1
368,2,541,228,25,25,1,-1,-1,-1
368,3,367,219,30,32,1,-1,-1,-1
368,4,871,245,30,32,1,-1,-1,-1
369,1,710,252,27,27,1,-1,-1,-1
369,2,543,229,25,27,1,-1,-1,-1
369,3,369,224,27,27,1,-1,-1,-1
369,4,872,248,30,32,1,-1,-1,-1
370,1,710,252,27,27,1,-1,-1,-1
370,2,543,229,25,27,1,-1,-1,-1
370,3,367,227,27,27,1,-1,-1,-1
370,4,872,252,30,32,1,-1,-1,-1
371,1,1093,164,59,61,1,-1,-1,-1
371,2,710,149,59,61,1,-1,-1,-1
371,3,360,161,61,59,1,-1,-1,-1
372,1,1097,163,59,63,1,-1,-1,-1
372,2,710,150,59,59,1,-1,-1,-1
372,3,359,163,63,63,1,-1,-1,-1
373,1,1095,165,63,59,1,-1,-1,-1
373,2,712,144,63,63,1,-1,-1,-1
373,3,361,159,59,63,1,-1,-1,-1
374,1,1096,165,61,59,1,-1,-1,-1
374,2,708,138,63,59,1,-1,-1,-1
374,3,356,155,61,63,1,-1,-1,-1
375,1,1091,155,63,63,1,-1,-1,-1
375,2,702,128,59,63,1,-1,-1,-1
375,3,348,149,61,61,1,-1,-1,-1
376,1,1088,154,61,59,1,-1,-1,-1
376,2,693,121,61,63,1,-1,-1,-1
376,3,339,141,63,61,1,-1,-1,-1
377,1,1086,146,59,59,1,-1,-1,-1
377,2,685,119,63,59,1,-1,-1,-1
377,3,334,136,59,63,1,-1,-1,-1
378,1,1077,133,61,61,1,-1,-1,-1
378,2,673,106,63,61,1,-1,-1,-1
378,3,324,132,63,63,1,-1,-1,-1
379,1,1070,123,59,59,1,-1,-1,-1
379,2,667,88,61,59,1,-1,-1,-1
379,3,317,121,61,63,1,-1,-1,-1
380,1,1058,103,72,70,1,-1,-1,-1
380,2,659,69,61,59,1,-1,-1,-1
380,3,310,107,61,59,1,-1,-1,-1
381,1,1048,85,72,70,1,-1,-1,-1
381,2,648,41,59,61,1,-1,-1,-1
381,3,306,81,61,59,1,-1,-1,-1
382,1,1040,64,70,74,1,-1,-1,-1
382,2,640,19,61,59,1,-1,-1,-1
382,3,298,57,61,61,1,-1,-1,-1
383,1,1030,46,72,74,1,-1,-1,-1
383,2,633,1,59,60,1,-1,-1,-1
383,3,288,33,59,63,1,-1,-1,-1
384,1,1022,34,63,61,1,-1,-1,-1
384,2,622,0,59,60,1,-1,-1,-1
384,3,283,11,61,61,1,-1,-1,-1
385,1,1000,20,76,70,1,-1,-1,-1
385,2,622,0,45,32,1,-1,-1,-1
385,3,267,1,63,54,1,-1,-1,-1
386,1,995,8,63,59,1,-1,-1,-1
387,1,986,1,59,50,1,-1,-1,-1
396,4,657,205,46,42,1,-1,-1,-1
397,4,659,195,51,49,1,-1,-1,-1
398,4,662,193,42,44,1,-1,-1,-1
399,4,661,188,44,42,1,-1,-1,-1
400,4,664,179,44,44,1,-1,-1,-1
401,4,664,171,44,44,1,-1,-1,-1
402,4,664,166,44,44,1,-1,-1,-1
403,4,664,161,44,44,1,-1,-1,-1
404,4,663,156,49,51,1,-1,-1,-1
405,4,667,159,42,42,1,-1,-1,-1
406,4,666,160,49,49,1,-1,-1,-1
407,4,667,163,52,52,1,-1,-1,-1
408,4,671,169,46,44,1,-1,-1,-1
409,4,671,165,53,51,1,-1,-1,-1
410,4,672,163,51,49,1,-1,-1,-1
411,4,675,160,50,52,1,-1,-1,-1
412,4,678,159,51,51,1,-1,-1,-1
413,4,680,163,44,44,1,-1,-1,-1
414,4,682,166,44,44,1,-1,-1,-1
415,4,686,171,42,44,1,-1,-1,-1
416,4,688,177,44,44,1,-1,-1,-1
417,4,689,182,49,49,1,-1,-1,-1
418,4,689,182,49,49,1,-1,-1,-1
429,4,686,230,42,44,1,-1,-1,-1
430,4,682,245,44,42,1,-1,-1,-1
431,4,681,252,42,44,1,-1,-1,-1
432,4,678,255,42,42,1,-1,-1,-1
433,4,675,255,42,42,1,-1,-1,-1
434,4,672,257,44,44,1,-1,-1,-1
435,4,669,261,44,42,1,-1,-1,-1
436,4,666,264,44,46,1,-1,-1,-1
437,4,666,270,44,44,1,-1,-1,-1
438,4,664,276,44,44,1,-1,-1,-1
439,4,662,277,42,42,1,-1,-1,-1
440,4,658,276,44,44,1,-1,-1,-1
441,4,657,273,42,44,1,-1,-1,-1
442,4,653,266,44,42,1,-1,-1,-1
443,4,651,260,42,44,1,-1,-1,-1
444,4,645,257,44,44,1,-1,-1,-1
445,4,643,260,42,44,1,-1,-1,-1
446,4,638,266,42,42,1,-1,-1,-1
447,4,631,274,44,42,1,-1,-1,-1
448,4,627,281,42,44,1,-1,-1,-1
449,4,621,286,44,44,1,-1,-1,-1
450,4,619,290,42,42,1,-1,-1,-1
451,4,616,286,42,44,1,-1,-1,-1
452,4,614,284,42,44,1,-1,-1,-1
453,4,607,279,42,44,1,-1,-1,-1
454,1,473,184,209,219,1,-1,-1,-1
455,1,475,188,219,223,1,-1,-1,-1
456,1,475,191,219,217,1,-1,-1,-1
457,1,483,190,217,219,1,-1,-1,-1
458,1,480,195,223,223,1,-1,-1,-1
459,1,492,201,213,211,1,-1,-1,-1
460,1,502,208,205,211,1,-1,-1,-1
461,1,516,207,205,213,1,-1,-1,-1
462,1,519,211,213,205,1,-1,-1,-1
463,1,536,204,205,219,1,-1,-1,-1
464,1,543,216,219,209,1,-1,-1,-1
465,1,554,217,211,207,1,-1,-1,-1
466,1,570,219,205,215,1,-1,-1,-1
467,1,548,203,261,269,1,-1,-1,-1
468,1,554,222,265,247,1,-1,-1,-1
469,1,571,235,247,253,1,-1,-1,-1
470,1,562,248,265,261,1,-1,-1,-1
471,1,563,262,247,249,1,-1,-1,-1
472,1,553,261,267,251,1,-1,-1,-1
473,1,540,249,245,259,1,-1,-1,-1
474,1,536,231,253,261,1,-1,-1,-1
475,1,523,212,245,267,1,-1,-1,-1
476,1,512,207,251,261,1,-1,-1,-1
477,1,504,188,251,267,1,-1,-1,-1
478,1,504,188,251,267,1,-1,-1,-1
479,1,496,181,251,265,1,-1,-1,-1
480,1,484,184,259,259,1,-1,-1,-1
481,1,480,192,251,259,1,-1,-1,-1
482,1,480,192,251,259,1,-1,-1,-1
483,3,708,179,102,106,1,-1,-1,-1
484,3,721,180,102,104,1,-1,-1,-1
485,3,726,180,106,104,1,-1,-1,-1
486,3,734,180,102,104,1,-1,-1,-1
487,3,745,185,100,100,1,-1,-1,-1
488,3,752,183,100,104,1,-1,-1,-1
489,3,754,184,102,102,1,-1,-1,-1
490,3,755,182,106,106,1,-1,-1,-1
491,3,759,188,106,100,1,-1,-1,-1
492,3,761,185,102,106,1,-1,-1,-1
493,3,762,184,106,108,1,-1,-1,-1
494,3,766,192,104,100,1,-1,-1,-1
495,3,769,189,106,106,1,-1,-1,-1
496,3,771,193,108,104,1,-1,-1,-1
497,3,774,191,102,108,1,-1,-1,-1
498,3,774,191,102,108,1,-1,-1,-1
499,3,774,195,102,100,1,-1,-1,-1
500,3,775,196,100,104,1,-1,-1,-1
501,3,775,191,100,108,1,-1,-1,-1
502,3,777,194,102,108,1,-1,-1,-1
503,3,778,196,100,104,1,-1,-1,-1
504,3,773,197,104,102,1,-1,-1,-1
505,3,774,194,102,108,1,-1,-1,-1
506,3,769,194,106,108,1,-1,-1,-1
507,3,773,198,104,100,1,-1,-1,-1
508,3,775,193,100,104,1,-1,-1,-1
509,3,769,189,106,106,1,-1,-1,-1
510,3,771,190,102,104,1,-1,-1,-1
511,3,768,188,100,100,1,-1,-1,-1
512,3,763,184,104,102,1,-1,-1,-1
513,3,761,185,102,100,1,-1,-1,-1
514,3,761,185,102,100,1,-1,-1,-1
515,4,672,175,51,51,1,-1,-1,-1
516,4,672,173,51,49,1,-1,-1,-1
517,4,669,173,49,49,1,-1,-1,-1
518,4,668,172,51,51,1,-1,-1,-1
519,4,667,168,53,53,1,-1,-1,-1
520,4,666,169,49,51,1,-1,-1,-1
521,4,668,167,50,50,1,-1,-1,-1
522,4,674,171,52,50,1,-1,-1,-1
523,4,674,173,52,52,1,-1,-1,-1
524,4,673,178,49,51,1,-1,-1,-1
525,4,667,184,52,50,1,-1,-1,-1
526,4,665,187,50,50,1,-1,-1,-1
527,4,659,195,54,54,1,-1,-1,-1
528,4,657,203,52,52,1,-1,-1,-1
529,4,651,214,61,61,1,-1,-1,-1
530,4,646,222,63,61,1,-1,-1,-1
531,4,646,232,63,63,1,-1,-1,-1
532,4,645,238,59,59,1,-1,-1,-1
533,4,641,234,59,59,1,-1,-1,-1
534,4,631,234,59,59,1,-1,-1,-1
550,4,578,1,61,58,1,-1,-1,-1
551,4,580,2,72,70,1,-1,-1,-1
552,4,583,15,74,72,1,-1,-1,-1
553,4,591,11,59,61,1,-1,-1,-1
554,4,594,15,61,59,1,-1,-1,-1
555,4,597,13,61,63,1,-1,-1,-1
556,4,600,17,63,63,1,-1,-1,-1
557,4,606,27,59,59,1,-1,-1,-1
558,4,608,30,63,61,1,-1,-1,-1
559,4,613,42,53,49,1,-1,-1,-1
560,4,615,47,49,51,1,-1,-1,-1
561,4,608,50,63,59,1,-1,-1,-1
562,4,614,59,52,50,1,-1,-1,-1
563,4,613,62,54,50,1,-1,-1,-1
564,4,617,67,51,49,1,-1,-1,-1
565,4,618,67,52,52,1,-1,-1,-1
566,4,621,72,49,53,1,-1,-1,-1
567,4,623,79,51,51,1,-1,-1,-1
568,4,626,85,53,51,1,-1,-1,-1
569,4,630,85,51,51,1,-1,-1,-1
570,4,631,86,52,54,1,-1,-1,-1
571,4,633,88,54,50,1,-1,-1,-1
572,4,637,90,49,49,1,-1,-1,-1
573,4,638,86,50,54,1,-1,-1,-1
574,4,642,84,50,52,1,-1,-1,-1
575,4,640,82,54,50,1,-1,-1,-1
576,4,644,78,52,50,1,-1,-1,-1
577,4,645,73,53,51,1,-1,-1,-1
578,4,647,71,52,52,1,-1,-1,-1
579,4,650,74,49,49,1,-1,-1,-1
580,4,650,73,49,51,1,-1,-1,-1
581,4,652,77,51,49,1,-1,-1,-1
582,4,653,82,49,51,1,-1,-1,-1
583,4,656,84,49,53,1,-1,-1,-1
584,4,654,93,53,49,1,-1,-1,-1
585,4,656,95,54,50,1,-1,-1,-1
586,4,659,95,51,51,1,-1,-1,-1
587,4,659,95,51,51,1,-1,-1,-1
588,4,609,123,102,100,1,-1,-1,-1
589,4,618,129,104,100,1,-1,-1,-1
590,4,632,129,102,100,1,-1,-1,-1
591,4,643,123,106,106,1,-1,-1,-1
592,4,660,123,100,100,1,-1,-1,-1
593,4,671,121,104,104,1,-1,-1,-1
594,4,681,123,104,106,1,-1,-1,-1
595,4,685,132,108,100,1,-1,-1,-1
596,4,689,143,108,106,1,-1,-1,-1
597,4,698,143,102,106,1,-1,-1,-1
598,4,695,138,108,108,1,-1,-1,-1
599,4,701,129,102,100,1,-1,-1,-1
600,4,698,118,102,102,1,-1,-1,-1
601,4,699,113,100,100,1,-1,-1,-1
602,4,692,109,102,108,1,-1,-1,-1
603,4,683,116,106,100,1,-1,-1,-1
604,4,679,120,108,106,1,-1,-1,-1
605,4,676,130,106,104,1,-1,-1,-1
606,4,672,135,102,102,1,-1,-1,-1
607,4,663,138,100,102,1,-1,-1,-1
608,4,653,136,100,106,1,-1,-1,-1
609,4,643,144,100,104,1,-1,-1,-1
610,4,632,150,102,104,1,-1,-1,-1
611,4,619,166,108,106,1,-1,-1,-1
612,4,616,188,102,100,1,-1,-1,-1
613,4,615,213,104,104,1,-1,-1,-1
614,4,619,244,102,100,1,-1,-1,-1
615,4,625,260,104,108,1,-1,-1,-1
616,4,626,273,102,108,1,-1,-1,-1
617,4,607,272,100,104,1,-1,-1,-1
618,4,603,263,108,102,1,-1,-1,-1
619,4,618,233,104,104,1,-1,-1,-1
620,4,611,215,104,100,1,-1,-1,-1
621,4,607,202,100,100,1,-1,-1,-1
622,4,595,180,104,104,1,-1,-1,-1
623,4,584,151,106,102,1,-1,-1,-1
624,4,570,125,106,102,1,-1,-1,-1
625,4,536,119,187,171,1,-1,-1,-1
626,4,541,129,181,169,1,-1,-1,-1
627,4,536,123,205,219,1,-1,-1,-1
628,4,532,158,183,185,1,-1,-1,-1
629,4,533,172,181,179,1,-1,-1,-1
630,4,536,173,175,177,1,-1,-1,-1
