114,3,515,279,24,31,1,-1,-1,-1
114,4,365,284,32,39,1,-1,-1,-1
114,5,1049,276,29,34,1,-1,-1,-1
114,6,123,316,34,36,1,-1,-1,-1
115,1,805,293,22,28,1,-1,-1,-1
115,2,626,283,26,29,1,-1,-1,-1
115,3,516,280,24,31,1,-1,-1,-1
115,4,366,286,32,38,1,-1,-1,-1
115,5,1046,278,29,34,1,-1,-1,-1
115,6,127,318,34,35,1,-1,-1,-1
116,1,803,295,22,28,1,-1,-1,-1
116,2,627,284,26,29,1,-1,-1,-1
116,3,518,281,24,31,1,-1,-1,-1
116,4,367,287,32,38,1,-1,-1,-1
116,5,1043,279,29,34,1,-1,-1,-1
116,6,131,319,33,35,1,-1,-1,-1
117,1,801,297,22,28,1,-1,-1,-1
117,2,628,285,26,29,1,-1,-1,-1
117,3,519,282,24,31,1,-1,-1,-1
117,4,368,288,32,38,1,-1,-1,-1
117,5,1040,281,29,34,1,-1,-1,-1
117,6,135,321,32,34,1,-1,-1,-1
118,1,801,297,22,28,1,-1,-1,-1
118,2,628,285,26,29,1,-1,-1,-1
118,3,519,282,24,31,1,-1,-1,-1
118,4,368,288,32,38,1,-1,-1,-1
118,5,1040,281,29,34,1,-1,-1,-1
118,6,135,321,32,34,1,-1,-1,-1
119,1,495,225,60,71,1,-1,-1,-1
119,2,201,212,61,73,1,-1,-1,-1
119,5,879,154,75,82,1,-1,-1,-1
120,1,493,226,60,71,1,-1,-1,-1
120,2,199,212,61,73,1,-1,-1,-1
120,5,877,155,75,82,1,-1,-1,-1
121,1,492,227,60,71,1,-1,-1,-1
121,2,198,213,61,73,1,-1,-1,-1
121,5,876,157,75,82,1,-1,-1,-1
122,1,491,228,60,71,1,-1,-1,-1
122,2,196,213,61,73,1,-1,-1,-1
122,5,875,159,75,82,1,-1,-1,-1
123,1,489,229,60,71,1,-1,-1,-1
123,2,195,214,61,73,1,-1,-1,-1
123,5,874,160,75,82,1,-1,-1,-1
124,1,488,230,60,71,1,-1,-1,-1
124,2,193,215,61,73,1,-1,-1,-1
124,5,873,162,75,82,1,-1,-1,-1
125,1,487,231,60,71,1,-1,-1,-1
125,2,192,215,61,73,1,-1,-1,-1
125,5,871,164,75,82,1,-1,-1,-1
126,1,485,232,60,71,1,-1,-1,-1
126,2,190,216,61,73,1,-1,-1,-1
126,5,870,165,75,82,1,-1,-1,-1
127,1,484,233,60,71,1,-1,-1,-1
127,2,189,216,61,73,1,-1,-1,-1
127,5,869,167,75,82,1,-1,-1,-1
128,1,483,234,60,71,1,-1,-1,-1
128,2,187,217,61,73,1,-1,-1,-1
128,5,868,169,75,82,1,-1,-1,-1
129,1,482,235,60,71,1,-1,-1,-1
129,2,186,218,61,73,1,-1,-1,-1
129,5,867,171,75,82,1,-1,-1,-1
130,1,485,234,60,71,1,-1,-1,-1
130,2,189,218,61,73,1,-1,-1,-1
130,5,871,171,75,82,1,-1,-1,-1
131,1,488,233,60,71,1,-1,-1,-1
131,2,193,218,61,73,1,-1,-1,-1
131,5,875,172,75,82,1,-1,-1,-1
132,1,491,233,60,71,1,-1,-1,-1
132,2,197,218,61,73,1,-1,-1,-1
132,5,879,172,75,82,1,-1,-1,-1
133,1,495,232,60,71,1,-1,-1,-1
133,2,201,218,61,73,1,-1,-1,-1
133,5,884,173,75,82,1,-1,-1,-1
134,1,500,231,60,71,1,-1,-1,-1
134,2,205,219,61,73,1,-1,-1,-1
134,5,888,174,75,81,1,-1,-1,-1
135,1,505,231,60,71,1,-1,-1,-1
135,2,208,219,61,73,1,-1,-1,-1
135,5,892,174,75,82,1,-1,-1,-1
136,1,509,230,60,71,1,-1,-1,-1
136,2,212,219,61,73,1,-1,-1,-1
136,5,897,175,75,81,1,-1,-1,-1
137,1,514,230,60,71,1,-1,-1,-1
137,2,216,219,61,73,1,-1,-1,-1
137,5,901,175,75,82,1,-1,-1,-1
138,1,519,229,60,71,1,-1,-1,-1
138,2,220,219,61,73,1,-1,-1,-1
138,5,905,176,75,81,1,-1,-1,-1
139,1,524,229,60,71,1,-1,-1,-1
139,2,224,220,61,73,1,-1,-1,-1
139,5,910,177,75,81,1,-1,-1,-1
140,1,527,228,60,71,1,-1,-1,-1
140,2,225,219,61,73,1,-1,-1,-1
140,5,912,175,75,82,1,-1,-1,-1
141,1,530,227,60,71,1,-1,-1,-1
141,2,226,219,61,73,1,-1,-1,-1
141,5,915,174,75,82,1,-1,-1,-1
142,1,533,226,60,71,1,-1,-1,-1
142,2,227,219,61,73,1,-1,-1,-1
142,5,918,173,75,82,1,-1,-1,-1
143,1,536,225,60,71,1,-1,-1,-1
143,2,229,219,61,73,1,-1,-1,-1
143,5,920,172,75,82,1,-1,-1,-1
144,1,539,224,60,71,1,-1,-1,-1
144,2,230,219,61,73,1,-1,-1,-1
144,5,923,171,75,82,1,-1,-1,-1
145,1,542,223,60,71,1,-1,-1,-1
145,2,231,218,61,73,1,-1,-1,-1
145,5,926,170,75,82,1,-1,-1,-1
146,1,545,222,60,71,1,-1,-1,-1
146,2,233,218,61,73,1,-1,-1,-1
146,5,928,169,75,82,1,-1,-1,-1
147,1,549,221,60,71,1,-1,-1,-1
147,2,234,218,61,73,1,-1,-1,-1
147,5,931,168,75,82,1,-1,-1,-1
148,1,550,222,60,71,1,-1,-1,-1
148,2,235,218,61,73,1,-1,-1,-1
148,5,934,167,75,82,1,-1,-1,-1
149,1,551,223,60,71,1,-1,-1,-1
149,2,237,218,61,73,1,-1,-1,-1
149,5,937,166,75,82,1,-1,-1,-1
150,1,552,224,60,71,1,-1,-1,-1
150,2,237,218,61,73,1,-1,-1,-1
150,5,938,165,75,82,1,-1,-1,-1
151,1,553,225,60,71,1,-1,-1,-1
151,2,237,218,61,73,1,-1,-1,-1
151,5,939,165,75,82,1,-1,-1,-1
152,1,554,226,60,71,1,-1,-1,-1
152,2,237,218,61,73,1,-1,-1,-1
152,5,941,165,75,82,1,-1,-1,-1
153,1,555,225,60,71,1,-1,-1,-1
153,2,238,218,61,73,1,-1,-1,-1
153,5,942,164,75,82,1,-1,-1,-1
154,1,556,224,60,71,1,-1,-1,-1
154,2,238,218,61,73,1,-1,-1,-1
154,5,944,164,75,82,1,-1,-1,-1
155,1,557,224,60,71,1,-1,-1,-1
155,2,238,218,61,73,1,-1,-1,-1
155,5,945,164,75,82,1,-1,-1,-1
156,1,558,223,60,71,1,-1,-1,-1
156,2,239,218,61,73,1,-1,-1,-1
156,5,946,163,75,82,1,-1,-1,-1
157,1,559,223,60,71,1,-1,-1,-1
157,2,239,218,61,73,1,-1,-1,-1
157,5,948,163,75,82,1,-1,-1,-1
158,1,560,222,60,71,1,-1,-1,-1
158,2,239,218,61,73,1,-1,-1,-1
158,5,949,163,75,82,1,-1,-1,-1
159,1,561,222,60,71,1,-1,-1,-1
159,2,240,219,61,73,1,-1,-1,-1
159,5,951,163,75,82,1,-1,-1,-1
160,1,560,221,60,71,1,-1,-1,-1
160,2,240,221,61,73,1,-1,-1,-1
160,5,951,162,75,82,1,-1,-1,-1
161,1,559,221,60,71,1,-1,-1,-1
161,2,241,223,61,73,1,-1,-1,-1
161,5,951,162,75,82,1,-1,-1,-1
162,1,559,220,60,71,1,-1,-1,-1
162,2,242,225,61,73,1,-1,-1,-1
162,5,951,161,75,82,1,-1,-1,-1
163,1,558,220,60,71,1,-1,-1,-1
163,2,243,227,61,73,1,-1,-1,-1
163,5,952,161,75,82,1,-1,-1,-1
164,1,558,220,60,71,1,-1,-1,-1
164,2,244,229,61,73,1,-1,-1,-1
164,5,952,161,75,82,1,-1,-1,-1
165,1,557,219,60,71,1,-1,-1,-1
165,2,244,231,61,73,1,-1,-1,-1
165,5,952,160,75,82,1,-1,-1,-1
166,1,557,219,60,71,1,-1,-1,-1
166,2,245,233,61,73,1,-1,-1,-1
166,5,953,160,75,82,1,-1,-1,-1
167,1,556,219,60,71,1,-1,-1,-1
167,2,246,235,61,73,1,-1,-1,-1
167,5,953,159,75,82,1,-1,-1,-1
168,1,555,218,60,71,1,-1,-1,-1
168,2,247,237,61,73,1,-1,-1,-1
168,5,953,159,75,82,1,-1,-1,-1
169,1,555,218,60,71,1,-1,-1,-1
169,2,248,240,61,73,1,-1,-1,-1
169,5,954,159,75,82,1,-1,-1,-1
170,1,554,218,60,71,1,-1,-1,-1
170,2,249,236,61,73,1,-1,-1,-1
170,5,955,158,75,82,1,-1,-1,-1
171,1,554,217,60,71,1,-1,-1,-1
171,2,250,232,61,73,1,-1,-1,-1
171,5,956,157,75,82,1,-1,-1,-1
172,1,553,217,60,71,1,-1,-1,-1
172,2,251,228,61,73,1,-1,-1,-1
172,5,958,157,75,82,1,-1,-1,-1
173,1,553,217,60,71,1,-1,-1,-1
173,2,252,224,61,73,1,-1,-1,-1
173,5,959,156,75,82,1,-1,-1,-1
174,1,553,217,60,71,1,-1,-1,-1
174,2,253,220,61,73,1,-1,-1,-1
174,5,961,155,75,82,1,-1,-1,-1
175,1,553,217,60,71,1,-1,-1,-1
175,2,254,216,61,73,1,-1,-1,-1
175,5,962,155,75,82,1,-1,-1,-1
176,1,554,217,60,71,1,-1,-1,-1
176,2,255,212,61,73,1,-1,-1,-1
176,5,964,154,75,82,1,-1,-1,-1
177,1,554,218,60,71,1,-1,-1,-1
177,2,256,208,61,73,1,-1,-1,-1
177,5,965,153,75,82,1,-1,-1,-1
178,1,555,218,60,71,1,-1,-1,-1
178,2,257,204,61,73,1,-1,-1,-1
178,5,967,153,75,82,1,-1,-1,-1
179,1,555,218,60,71,1,-1,-1,-1
179,2,258,200,61,73,1,-1,-1,-1
179,5,968,152,75,82,1,-1,-1,-1
180,1,555,218,60,71,1,-1,-1,-1
180,2,258,200,61,73,1,-1,-1,-1
180,5,968,152,75,82,1,-1,-1,-1
181,5,541,187,116,156,1,-1,-1,-1
